solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4111834567779557376,5886.371,1.0499026,1.7367657,-0.5762051,0.8591893,-3.8843374,1048.6743,1.0901922,0.6247856,0.4654066,-742.1458,-579.33514,50.401848
8013174454444875809,4111834567779557376,5876.9297,1.0248009,1.7330163,-0.5813819,0.83901477,-3.8738804,1058.1729,1.0643332,0.6099379,0.4543953,-739.5383,-578.6406,50.63067
8013174454444875809,4111834567779557376,5930.36,1.068369,1.7567405,-0.5498215,0.8757657,-3.8583894,1033.4475,1.1103549,0.63598186,0.47437304,-740.045,-575.78687,49.27632
8013174454444875809,4111834567779557376,5926.0415,1.0548165,1.7352748,-0.59586716,0.86525464,-3.901653,1059.9636,1.096914,0.6279373,0.46897674,-745.6204,-581.9174,50.500988
8013174454444875809,4111834567779557376,5937.9736,1.069869,1.7721348,-0.50137615,0.8769472,-3.8116693,1021.99445,1.1116043,0.6369502,0.47465414,-743.90173,-578.47266,48.550232
8013174454444875809,4111834567779557376,5954.4453,1.0792968,1.7644799,-0.5386906,0.88554996,-3.8512342,1029.4934,1.1222858,0.64259446,0.4796914,-742.6479,-577.35913,48.897346
8013174454444875809,4111834567779557376,5851.6963,1.0073315,1.7302413,-0.56541264,0.8239022,-3.8701315,1059.4197,1.0454291,0.59949356,0.44593555,-740.648,-581.3986,50.790573
8013174454444875809,4111834567779557376,5836.6074,0.992451,1.7333179,-0.55207795,0.81132156,-3.842504,1056.0988,1.0295558,0.5906347,0.4389211,-740.30054,-582.225,50.612175
8013174454444875809,4111834567779557376,5839.239,1.0118378,1.7256916,-0.57047546,0.82686466,-3.8729649,1059.265,1.0496153,0.6020595,0.44755578,-741.9824,-582.3254,51.05028
8013174454444875809,4111834567779557376,5931.614,1.0645657,1.7529523,-0.55489665,0.8728792,-3.8626995,1039.6387,1.1065834,0.633746,0.47283733,-741.74457,-577.62256,49.512
8013174454444875809,4111834567779557376,5908.2695,1.0556529,1.739197,-0.58872896,0.8649373,-3.8844686,1050.1145,1.097025,0.628315,0.46871006,-739.3673,-575.9031,50.26173
8013174454444875809,4111834567779557376,5880.893,1.032208,1.7375318,-0.5627972,0.84488285,-3.8599238,1052.6656,1.0718014,0.61433697,0.45746446,-740.94,-579.369,50.39153
8013174454444875809,4111834567779557376,5943.485,1.0776508,1.7505677,-0.579438,0.8840111,-3.8960898,1039.7289,1.1206677,0.64152116,0.47914654,-740.60986,-575.58826,49.59941
8013174454444875809,4111834567779557376,5940.6733,1.079693,1.760278,-0.5404561,0.8851596,-3.849852,1030.277,1.1221869,0.64273095,0.47945595,-743.4372,-578.0407,49.134815
8013174454444875809,4111834567779557376,5778.4487,0.9576921,1.7273047,-0.523688,0.7809192,-3.7990074,1057.8767,0.99173385,0.5697793,0.42195457,-739.66724,-591.1027,51.035263
8013174454444875809,4111834567779557376,5868.2026,1.0253716,1.7271857,-0.5858374,0.8390704,-3.8763392,1062.1771,1.0646448,0.6102116,0.4544332,-740.9505,-579.8212,50.973858
8013174454444875809,4111834567779557376,5898.699,1.0470828,1.7381319,-0.577484,0.85760933,-3.8759992,1051.913,1.0877994,0.6232092,0.46459025,-740.31586,-577.51886,50.33727
8013174454444875809,4111834567779557376,5893.7144,1.0318735,1.7406468,-0.560269,0.84524274,-3.862118,1053.1703,1.0719092,0.6142287,0.45768046,-742.2294,-580.7021,50.218098
8013174454444875809,4111834567779557376,5816.7627,0.96069145,1.7770709,-0.38783473,0.7822647,-3.6763835,1007.5378,0.99280477,0.5717188,0.42108595,-763.79913,-622.0107,48.43015
8013174454444875809,4111834567779557376,5959.6157,1.0701733,1.7540869,-0.5817245,0.8789525,-3.899068,1042.3544,1.1136618,0.6372246,0.47643715,-745.1025,-580.7313,49.400833
8013174454444875809,4111834567779557376,5798.0386,0.99071544,1.707065,-0.5966567,0.8084514,-3.8689075,1074.3612,1.0269238,0.5893296,0.43759418,-746.828,-587.5903,52.154907
8013174454444875809,4111834567779557376,5845.894,1.0179951,1.731623,-0.55912673,0.83192915,-3.8481345,1053.1865,1.055987,0.60573524,0.45025176,-742.6412,-582.26,50.726402
8013174454444875809,4111834567779557376,5951.55,1.0781848,1.772047,-0.51338786,0.8843147,-3.8266506,1022.2436,1.120746,0.6419363,0.4788097,-743.10925,-577.65314,48.51879
8013174454444875809,4111834567779557376,5900.6685,1.0486338,1.7376983,-0.5894755,0.8590278,-3.8837514,1051.8639,1.0895976,0.62412906,0.46546853,-738.43756,-575.5835,50.344894
8013174454444875809,4111834567779557376,5916.9653,1.0642706,1.7413677,-0.59233844,0.87220013,-3.8919883,1046.243,1.1061785,0.633448,0.47273052,-739.0388,-574.9891,50.09213
8013174454444875809,4111834567779557376,5932.4214,1.0629113,1.7671162,-0.51551664,0.8712871,-3.8251073,1026.9481,1.1044637,0.63280314,0.47166055,-741.88806,-577.67255,48.789433
8013174454444875809,4111834567779557376,5858.205,1.031872,1.7254833,-0.59544945,0.8437534,-3.8763902,1058.3827,1.0710078,0.6139649,0.45704293,-741.3727,-579.7833,51.05083
8013174454444875809,4111834567779557376,5886.933,1.010203,1.8009839,-0.3772065,0.82448643,-3.6833801,985.83386,1.0455434,0.6013576,0.44418585,-765.15466,-611.76404,47.099102
8013174454444875809,4111834567779557376,5954.877,1.0767151,1.7678521,-0.5240436,0.88341916,-3.8380122,1028.0369,1.119498,0.64108574,0.47841227,-744.1927,-578.9414,48.752552
8013174454444875809,4111834567779557376,5859.3403,1.0227755,1.7272875,-0.58386135,0.83656764,-3.871683,1060.1102,1.0616498,0.6086248,0.45302498,-740.24194,-579.41864,50.964737
8013174454444875809,4111834567779557376,5900.8237,1.0375828,1.7587543,-0.52132195,0.84975463,-3.8233829,1034.112,1.0775294,0.6176644,0.45986503,-739.7855,-577.6879,49.22068
8013174454444875809,4111834567779557376,5881.3774,1.0376866,1.7343574,-0.58113766,0.84936917,-3.8747697,1053.9257,1.0776203,0.6175552,0.46006507,-739.48615,-577.51807,50.552414
8013174454444875809,4111834567779557376,5843.282,1.0115348,1.7259893,-0.5802528,0.8269078,-3.868511,1060.1895,1.0495747,0.60190266,0.44767207,-739.5106,-579.77344,51.039608
8013174454444875809,4111834567779557376,5885.812,1.0505017,1.7322465,-0.59910506,0.8598258,-3.886423,1052.0024,1.0910597,0.6251205,0.46593916,-740.15314,-577.1346,50.61216
8013174454444875809,4111834567779557376,5859.5786,1.0220135,1.7388031,-0.549733,0.8356863,-3.841584,1048.0999,1.0604713,0.60819894,0.45227236,-740.58826,-579.9174,50.31609
8013174454444875809,4111834567779557376,5975.9604,1.1049794,1.7822723,-0.5025952,0.9066446,-3.8223004,1009.81476,1.1488918,0.65790147,0.49099034,-746.83734,-579.13696,47.957912
8013174454444875809,4111834567779557376,5830.388,1.0005498,1.7221059,-0.5846783,0.8176885,-3.8710759,1063.1001,1.0379827,0.5953492,0.4426335,-738.62933,-579.8883,51.223804
8013174454444875809,4111834567779557376,5914.007,1.0594751,1.7403939,-0.5821155,0.8681902,-3.8820095,1049.5635,1.1010565,0.6306091,0.47044736,-741.15985,-577.3084,50.205887
8013174454444875809,4111834567779557376,5928.703,1.0571781,1.766767,-0.5101366,0.8665332,-3.8179333,1028.6561,1.0984149,0.62940335,0.46901155,-743.228,-579.16705,48.830364
8013174454444875809,4111834567779557376,5877.9136,1.0232031,1.7360342,-0.5652728,0.83767414,-3.8614182,1056.2002,1.0625502,0.60901326,0.45353693,-741.438,-580.6189,50.475266
8013174454444875809,4111834567779557376,5958.088,1.0580631,1.8016056,-0.43483198,0.8671018,-3.7439928,994.81683,1.0985105,0.63007534,0.46843517,-752.1057,-589.68066,47.011024
8013174454444875809,4111834567779557376,5900.691,1.0494276,1.7497745,-0.5468396,0.85928994,-3.8557575,1038.9825,1.0898957,0.6246234,0.4652723,-739.49304,-576.81665,49.672264
8013174454444875809,4111834567779557376,5810.8965,0.9833966,1.7148001,-0.5940178,0.80327207,-3.8657637,1071.444,1.0198907,0.5851024,0.4347883,-738.91223,-580.8969,51.679478
8013174454444875809,4111834567779557376,5895.7563,1.0289078,1.7431875,-0.5567466,0.84297925,-3.8578107,1051.7865,1.0689219,0.61249846,0.45642346,-742.75183,-581.52374,50.070946
8013174454444875809,4111834567779557376,5898.6895,1.0450867,1.7481432,-0.5444348,0.8557544,-3.84514,1042.9451,1.0853688,0.62205434,0.4633144,-741.06384,-578.4102,49.825367
8013174454444875809,4111834567779557376,5944.7935,1.068747,1.7503303,-0.57772595,0.8770397,-3.8870773,1043.6576,1.1116093,0.63628507,0.47532427,-742.27,-577.8467,49.632942
8013174454444875809,4111834567779557376,5926.237,1.0625107,1.7456326,-0.577889,0.8711712,-3.8828897,1045.9725,1.104557,0.6324836,0.47207344,-740.641,-576.6789,49.902237
8013174454444875809,4111834567779557376,5876.446,1.0343229,1.7316036,-0.5891897,0.8465431,-3.878139,1056.2854,1.0741069,0.61553615,0.45857078,-738.74536,-577.03937,50.700634
8013174454444875809,4111834567779557376,5918.921,1.0592908,1.7576891,-0.53130877,0.86786824,-3.8513546,1033.3029,1.100448,0.630567,0.469881,-741.09106,-577.62915,49.262596
8013174454444875809,4111834567779557376,5875.2266,1.0392532,1.7433643,-0.5503466,0.8500231,-3.8483794,1041.8206,1.0786124,0.6184548,0.46015763,-741.15753,-579.2206,50.034718
8013174454444875809,4111834567779557376,5931.298,1.0638195,1.7575263,-0.5420111,0.8721664,-3.8501158,1035.6216,1.1056588,0.63331294,0.47234583,-741.6311,-577.5677,49.28647
8013174454444875809,4111834567779557376,5907.42,1.0501987,1.7513,-0.5492944,0.86026186,-3.85946,1038.6135,1.0909623,0.62512183,0.46584046,-738.6389,-575.968,49.57347
8013174454444875809,4111834567779557376,5847.281,1.0165955,1.7265506,-0.5744833,0.8310332,-3.8634639,1059.443,1.0548007,0.60491127,0.44988948,-741.6014,-581.31506,51.01144
8013174454444875809,4111834567779557376,5888.1,1.0292369,1.7466669,-0.5446207,0.8427493,-3.8563375,1045.1902,1.068828,0.6126481,0.45617986,-739.9026,-578.9558,49.851513
8013174454444875809,4111834567779557376,5853.518,1.0181503,1.7207971,-0.5944971,0.8327391,-3.879798,1067.1212,1.0568554,0.6058562,0.45099926,-741.31616,-580.7053,51.342285
8013174454444875809,4111834567779557376,5973.8057,1.091893,1.7590551,-0.57022,0.89676094,-3.8880043,1034.3795,1.1362461,0.6501307,0.4861154,-743.5447,-577.2725,49.135693
8013174454444875809,4111834567779557376,5956.969,1.076695,1.7569733,-0.5525561,0.8837483,-3.8686876,1039.3123,1.1198885,0.64106846,0.4788201,-745.87714,-580.6379,49.329548
8013174454444875809,4111834567779557376,5897.1646,1.0356765,1.7426122,-0.5633407,0.8484309,-3.8632507,1050.2136,1.0759492,0.61649024,0.45945895,-740.3507,-578.61,50.084515
8013174454444875809,4111834567779557376,5842.814,1.007234,1.736583,-0.5408667,0.82317495,-3.8323278,1051.0385,1.0447083,0.59939194,0.4453163,-742.08356,-582.5022,50.48221
8013174454444875809,4111834567779557376,5877.249,1.0338513,1.7486997,-0.5320642,0.8457236,-3.8332407,1039.6598,1.0729691,0.6152993,0.4576698,-740.9999,-579.34485,49.79325
8013174454444875809,4111834567779557376,5817.0884,0.9901737,1.7127385,-0.58275497,0.80883837,-3.868924,1074.7635,1.0268898,0.5891442,0.43774563,-744.1179,-585.5782,51.84089
8013174454444875809,4111834567779557376,5810.5327,0.9653938,1.7583206,-0.45129535,0.78712106,-3.7443533,1028.3303,0.9990717,0.57450193,0.4245698,-744.08276,-600.17676,49.367043
8013174454444875809,4111834567779557376,5879.6274,1.0482165,1.7321423,-0.5926594,0.85765904,-3.8807428,1051.9869,1.0884202,0.62373614,0.464684,-741.7971,-578.9423,50.6595
8013174454444875809,4111834567779557376,5930.712,1.0665295,1.7555928,-0.55120677,0.87434673,-3.8580823,1035.613,1.1085083,0.6348995,0.47360885,-740.5087,-576.3195,49.351475
8013174454444875809,4111834567779557376,5875.094,1.0270412,1.7520137,-0.52409774,0.8401924,-3.82228,1037.4738,1.065861,0.61128,0.45458096,-739.96106,-578.7066,49.605633
8013174454444875809,4111834567779557376,5914.377,1.053866,1.7528825,-0.54550385,0.86347806,-3.8525772,1038.4237,1.0949155,0.6273315,0.467584,-740.1308,-576.9762,49.515766
8013174454444875809,4111834567779557376,5745.7407,0.93691874,1.7181473,-0.52850455,0.7631573,-3.798518,1064.3403,0.96955305,0.5573241,0.41222894,-743.00903,-596.54736,51.57144
8013174454444875809,4111834567779557376,5858.5073,1.0193866,1.722931,-0.5979,0.8339844,-3.8798647,1065.4517,1.0583389,0.60661584,0.45172304,-739.663,-579.01434,51.206062
8013174454444875809,4111834567779557376,5918.3296,1.0626062,1.7518485,-0.55464685,0.87064296,-3.8607333,1037.2819,1.1040827,0.6325011,0.47158158,-740.13745,-576.3031,49.551186
8013174454444875809,4111834567779557376,5933.9653,1.0665632,1.7481772,-0.5786009,0.874767,-3.8880363,1043.7968,1.1089873,0.6349237,0.47406363,-740.4304,-576.2314,49.753933
8013174454444875809,4111834567779557376,5918.245,1.0565885,1.7518941,-0.5549223,0.86589885,-3.8646421,1038.8861,1.0979474,0.62895566,0.4689917,-739.25134,-576.00446,49.539585
8013174454444875809,4111834567779557376,5908.094,1.0554945,1.7386754,-0.5870302,0.8647913,-3.8835135,1050.8833,1.096837,0.6282214,0.46861565,-740.06683,-576.56744,50.297256
8013174454444875809,4111834567779557376,5852.014,1.0134345,1.7438314,-0.52858454,0.8283917,-3.8275585,1044.0513,1.0512081,0.6031109,0.44809723,-741.4732,-581.4665,50.07574
8013174454444875809,4111834567779557376,5890.2017,1.050675,1.7333596,-0.59823066,0.860178,-3.8884034,1051.8402,1.0913908,0.62525356,0.4661373,-739.21606,-576.2111,50.54083
8013174454444875809,4111834567779557376,5908.5386,1.0535349,1.7566345,-0.5294392,0.8627802,-3.8324914,1033.8726,1.0941676,0.627107,0.46706057,-741.03564,-577.6679,49.348087
8013174454444875809,4111834567779557376,5902.256,1.0432491,1.7526585,-0.526442,0.85434055,-3.8335094,1040.7036,1.0834163,0.62100744,0.4624089,-742.875,-580.2248,49.613327
8013174454444875809,4111834567779557376,5806.0464,0.97159666,1.7406087,-0.5029224,0.79295987,-3.7851617,1048.558,1.0065963,0.57816786,0.42842847,-736.0364,-589.04443,50.32916
8013174454444875809,4111834567779557376,5834.4805,0.98649436,1.7426543,-0.5223869,0.8062611,-3.8154655,1048.5039,1.023049,0.5871259,0.4359231,-742.98444,-584.8916,50.140785
8013174454444875809,4111834567779557376,5797.2812,0.97438514,1.741001,-0.49850237,0.79467934,-3.7787008,1044.3505,1.0090481,0.57975507,0.42929304,-736.6025,-590.0861,50.306477
8013174454444875809,4111834567779557376,5927.8765,1.0529413,1.7637408,-0.52603376,0.8632776,-3.8348193,1031.5153,1.0942495,0.6268916,0.46735787,-741.5055,-578.38855,48.943283
8013174454444875809,4111834567779557376,5894.3096,1.0429101,1.736588,-0.5763583,0.8540948,-3.8743243,1053.8163,1.0833688,0.62072235,0.46264642,-740.7902,-578.2942,50.429817
8013174454444875809,4111834567779557376,5885.1206,1.0370053,1.7458847,-0.54893965,0.8487441,-3.855313,1042.4213,1.0766791,0.6171997,0.4594794,-738.7943,-577.1874,49.882393
8013174454444875809,4111834567779557376,5909.992,1.0593114,1.756889,-0.53187686,0.8674234,-3.837278,1031.9718,1.100138,0.6305179,0.46962005,-741.5967,-577.881,49.32505
8013174454444875809,4111834567779557376,5878.8237,0.99675566,1.8039466,-0.36392447,0.8132168,-3.6670666,983.307,1.0312176,0.5933722,0.43784535,-769.26,-617.21875,46.94763
8013174454444875809,4111834567779557376,5895.52,1.041076,1.7480128,-0.5430575,0.8524254,-3.8431876,1043.4381,1.0811468,0.61967146,0.46147537,-740.8501,-578.53204,49.83307
8013174454444875809,4111834567779557376,5860.1543,1.0268239,1.7190377,-0.59775865,0.8399166,-3.8887649,1068.5903,1.0659693,0.61100435,0.454965,-743.5718,-582.1154,51.45066
8013174454444875809,4111834567779557376,5882.401,0.99542594,1.8009663,-0.37562805,0.8126136,-3.6780896,988.73413,1.0303133,0.59262073,0.43769252,-764.95483,-612.8822,47.09972
8013174454444875809,4111834567779557376,5916.842,1.0598514,1.7545125,-0.5407162,0.86828095,-3.8546457,1035.5448,1.1010528,0.6308771,0.47017568,-740.9048,-577.33264,49.424393
8013174454444875809,4111834567779557376,5925.6055,1.0600855,1.746846,-0.56928736,0.8691581,-3.8745546,1045.5983,1.1019588,0.63105625,0.4709025,-741.54956,-577.7457,49.841606
8013174454444875809,4111834567779557376,5870.484,1.026242,1.7320153,-0.57495946,0.83977354,-3.868545,1057.159,1.0654848,0.6107464,0.45473838,-740.294,-579.22815,50.692398
8013174454444875809,4111834567779557376,5811.365,0.9633062,1.7460576,-0.49288568,0.7864875,-3.7750645,1046.3085,0.998113,0.5733105,0.42480248,-738.68115,-593.03064,50.031998
8013174454444875809,4111834567779557376,5891.6245,1.0491897,1.7356998,-0.5873065,0.85898936,-3.8805976,1051.4938,1.0897985,0.62439543,0.46540302,-739.9564,-577.0269,50.465195
8013174454444875809,4111834567779557376,5882.8174,1.0267433,1.7523425,-0.5275807,0.84037596,-3.8273246,1039.3168,1.0658888,0.61115485,0.4547339,-739.8649,-578.74963,49.58211
8013174454444875809,4111834567779557376,5903.0596,1.0447974,1.7534559,-0.53565454,0.855672,-3.838285,1038.3206,1.0851332,0.6219195,0.46321368,-740.0554,-577.505,49.520485
8013174454444875809,4111834567779557376,5909.207,1.0433416,1.7606786,-0.5142374,0.8546624,-3.8177722,1033.822,1.0836267,0.62111706,0.4625097,-742.3807,-579.44196,49.161297
8013174454444875809,4111834567779557376,5671.8916,0.89025277,1.6523038,-0.7286422,0.7247479,-3.8987832,1124.2164,0.92191386,0.5292598,0.39265406,-733.9067,-582.78516,55.310097
8013174454444875809,4111834567779557376,5844.604,1.0033091,1.7357204,-0.5432903,0.8202056,-3.8333757,1053.8724,1.040812,0.5970922,0.4437198,-742.07043,-582.7712,50.53797
8013174454444875809,4111834567779557376,5871.2285,1.02421,1.7268722,-0.59679717,0.83839804,-3.881124,1063.2045,1.0637056,0.60954195,0.4541636,-739.3233,-578.3191,50.973873
8013174454444875809,4111834567779557376,5868.296,1.0129455,1.7438071,-0.5371408,0.8288922,-3.8319345,1049.0975,1.0514169,0.6029268,0.44849008,-742.14404,-582.07367,50.080967
8013174454444875809,4111834567779557376,5913.867,1.0486497,1.7493162,-0.5573655,0.85944194,-3.8609521,1043.3408,1.0897197,0.6242479,0.46547174,-740.1261,-577.3926,49.70107
8013174454444875809,4111834567779557376,5896.8955,1.0507535,1.7396854,-0.5733773,0.8603706,-3.8833256,1048.3116,1.0914226,0.62536114,0.4660614,-740.47296,-577.583,50.238407
8013174454444875809,4111834567779557376,5887.182,1.0315664,1.7355698,-0.5777441,0.8448193,-3.87394,1056.2913,1.0715613,0.613993,0.45756835,-740.2274,-578.7443,50.484356
8013174454444875809,4111834567779557376,5921.5537,1.0677752,1.7547946,-0.5462188,0.8748131,-3.8566816,1033.6853,1.109374,0.63557357,0.47380048,-741.5338,-577.2938,49.396088
8013174454444875809,4111834567779557376,5915.0557,1.050764,1.7362828,-0.5921349,0.8614666,-3.8909316,1057.0692,1.0923316,0.6254786,0.46685302,-742.3659,-579.1102,50.43952
8013174454444875809,4111834567779557376,5950.1484,1.0797046,1.7747765,-0.50241756,0.8853522,-3.8150053,1019.38214,1.1221149,0.6428297,0.47928518,-744.4335,-578.3969,48.40146
8013174454444875809,4111834567779557376,5926.1323,1.0589223,1.7551875,-0.5428826,0.8680483,-3.8492367,1038.5919,1.1004809,0.63039166,0.47008926,-742.1236,-578.3839,49.430542
8013174454444875809,4111834567779557376,5852.7275,1.004795,1.7381213,-0.54682,0.82180053,-3.8458102,1051.8315,1.0426645,0.59801894,0.44464558,-740.2574,-581.2301,50.341038
8013174454444875809,4111834567779557376,5897.2095,1.0348092,1.7520716,-0.5355559,0.8475127,-3.8367133,1041.2911,1.0747372,0.61599725,0.45873994,-740.4415,-578.7049,49.599384
8013174454444875809,4111834567779557376,5849.4126,1.0184234,1.7278785,-0.57643133,0.83258885,-3.8720467,1057.7739,1.056763,0.60600066,0.4507624,-740.42896,-580.171,50.926323
8013174454444875809,4111834567779557376,5917.0693,1.059565,1.7559896,-0.53567874,0.8680248,-3.8405018,1035.118,1.1007096,0.63071305,0.4699965,-741.6771,-577.85645,49.38745
8013174454444875809,4111834567779557376,5891.812,1.0435038,1.7347243,-0.58807653,0.854532,-3.88054,1054.5131,1.0840209,0.62104785,0.462973,-739.34515,-576.83344,50.524242
8013174454444875809,4111834567779557376,5873.0786,1.0252724,1.7369559,-0.55595773,0.8389814,-3.853838,1053.648,1.0643661,0.6102045,0.45416158,-741.77985,-580.75165,50.442455
